external_id,team,player,next_player,xpos,ypos,xdest,ydest,start_time,end_time,action,xg,xt,xp,game_time,header,penalty,throw_in,attack_type,corner_outcome,foot_used,one_touch,goal_mouth
0,IF Elfsborg,Andrè Ibsen Rømer,Leo Väisänen,49,50,28.0,50.0,0,3,Pass accurate,,-0.0027516241001182586,0.9161791357261458,1,False,False,False,,,,,
1,IF Elfsborg,Leo Väisänen,,30,41,88.0,32.0,3,6,Pass into the box,,,,1,False,False,False,,,,,
2,IF Elfsborg,Leo Väisänen,,30,41,88.0,32.0,3,6,Pass inaccurate,,,0.42932887170676465,1,False,False,False,,,,,
3,Degerfors IF,Oliver Ekroth,,12,68,,,9,14,Clearance inaccurate,,,,1,False,False,False,,,,,
4,IF Elfsborg,Simon Strand,Marokhy Ndione,79,99,76.0,82.0,20,23,Pass accurate,,0.002596221831212355,0.7366666560195697,1,False,False,True,Throw-in,,,,
5,IF Elfsborg,Marokhy Ndione,Maudo Lamine Jarjue,69,77,52.0,87.0,24,27,Pass accurate,,-0.008126474849917558,0.8648705815735014,1,False,False,False,Throw-in,,,,
6,IF Elfsborg,Marokhy Ndione,,76,82,69.0,77.0,20,27,Carry,,-0.004899422929717897,,1,False,False,False,Throw-in,,,,
7,IF Elfsborg,Maudo Lamine Jarjue,Leo Väisänen,51,90,39.0,44.0,25,28,Pass accurate,,-0.0003643805675751892,0.829362096019894,1,False,False,False,Throw-in,,,,
8,IF Elfsborg,Leo Väisänen,Frederik Holst,42,33,56.0,17.0,29,32,Pass accurate,,0.001773735534468416,0.7438602523129677,1,False,False,False,Throw-in,,,,
9,IF Elfsborg,Frederik Holst,Per Frick,55,27,67.0,30.0,31,34,Pass accurate,,0.00815442017899275,0.6763415217536006,1,False,False,False,Throw-in,,,,
10,IF Elfsborg,Frederik Holst,Per Frick,55,27,67.0,30.0,31,34,Key pass,,,0.6763415217536006,1,False,False,False,Throw-in,,,,
11,IF Elfsborg,Frederik Holst,,56,17,55.0,27.0,29,34,Carry,,0.0008179554228269735,,1,False,False,False,Throw-in,,,,
12,Degerfors IF,Oliver Ekroth,,17,64,,,35,40,Block unsuccessful,,,,1,False,False,False,,,,,
13,IF Elfsborg,Per Frick,,78,25,,,35,60,Final third entry,,,,1,False,False,False,,,,,
14,IF Elfsborg,Per Frick,,78,25,,,36,39,Blocked shot,0.009459986056340252,,,1,False,False,False,,,,,
15,IF Elfsborg,Per Frick,,78,25,,,36,39,Shot,0.009459986056340252,,,1,False,False,False,,,Right Foot,,
16,IF Elfsborg,Leo Väisänen,,94,40,,,68,78,Penalty box entry successful,,,,2,False,False,False,Corner,,,,
17,IF Elfsborg,Andrè Ibsen Rømer,Alexander Bernhardsson,99,1,93.0,91.0,68,78,Right corner accurate,,,,2,False,False,False,Corner,Chance Created,,,
18,IF Elfsborg,Alexander Bernhardsson,Leo Väisänen,93,91,94.0,40.0,77,80,Pass into the box,,,,2,False,False,False,Corner,,,,
19,IF Elfsborg,Alexander Bernhardsson,Leo Väisänen,93,91,94.0,40.0,77,80,Pass accurate,,0.21535907729968523,0.4453817396155385,2,False,False,False,Corner,,,,
20,IF Elfsborg,Alexander Bernhardsson,Leo Väisänen,93,91,94.0,40.0,77,80,Assist,0.8700860161958996,,0.4453817396155385,2,False,False,False,Corner,,,,
21,IF Elfsborg,Leo Väisänen,,94,40,,,80,85,Goal,0.8700860161958996,,,2,True,False,False,Corner,,,,Bottom-Center
22,Degerfors IF,Ismael Diawara,,6,60,,,80,85,Goal conceded,0.8700860161958996,,,2,False,False,False,,,,,Bottom-Center
23,IF Elfsborg,Simon Strand,Frederik Holst,25,73,31.0,51.0,129,132,Pass accurate,,0.000632147095620355,0.833656457394616,3,False,False,False,,,,,
24,IF Elfsborg,Frederik Holst,Marokhy Ndione,40,70,48.0,65.0,132,135,Pass accurate,,0.00139814637984835,0.7683936626070261,3,False,False,False,,,,,
25,IF Elfsborg,Marokhy Ndione,Alexander Bernhardsson,71,54,76.0,50.0,136,139,Pass accurate,,0.01799172423107942,0.6157415996381114,3,False,False,False,,,,,
26,IF Elfsborg,Alexander Bernhardsson,,80,63,81.0,63.0,139,142,Pass inaccurate,,,0.2019585043970992,3,False,False,False,,,,,
27,IF Elfsborg,Alexander Bernhardsson,,81,63,,,139,144,Lost ball,,,,3,False,False,False,,,,,
28,IF Elfsborg,Alexander Bernhardsson,,76,50,81.0,63.0,136,144,Carry,,-0.011213311302404515,,3,False,False,False,,,,,
29,Degerfors IF,Ismael Diawara,Sebastian Ohlsson,2,30,10.0,73.0,140,150,Pass accurate,,,,3,False,False,False,,,,,
30,Degerfors IF,Ismael Diawara,Sebastian Ohlsson,2,30,10.0,73.0,140,150,Goalkeeper throw accurate,,,,3,False,False,False,,,,,
31,Degerfors IF,Sebastian Ohlsson,Anton Kralj,11,78,27.0,97.0,148,151,Pass accurate,,0.0010548794588559965,0.9111534736441174,3,False,False,False,,,,,
32,Degerfors IF,Anton Kralj,Adam Carlén,37,96,35.0,77.0,152,155,Pass accurate,,0.0016627165462302432,0.8722207706991403,3,False,False,False,,,,,
33,Degerfors IF,Adam Carlén,Sebastian Ohlsson,34,67,32.0,75.0,155,158,Pass accurate,,-0.00233193591058576,0.79549185047039,3,False,False,False,,,,,
34,Degerfors IF,Sebastian Ohlsson,Gustav Granath,34,76,48.0,7.0,158,161,Pass accurate,,0.00044570736472338,0.7618286406386715,3,False,False,False,,,,,
35,Degerfors IF,Gustav Granath,Daniel Janevski,42,12,23.0,23.0,164,167,Pass accurate,,-0.0028589494112302594,0.925439108328628,3,False,False,False,,,,,
