external_id,team,player,next_player,xpos,ypos,xdest,ydest,start_time,end_time,action,xg,xt,xp,game_time,header,penalty,throw_in,attack_type,corner_outcome,foot_used,one_touch,goal_mouth
0,Halmstad,Amir Al-Ammari,Joseph Baffoe,49,51,30.0,51.0,0,3,pass accurate,,-0.0027516241001182586,0.903703020964266,1,False,False,False,nan,nan,nan,,nan
1,Halmstad,Joseph Baffoe,Andreas Johansson,28,53,30.0,25.0,3,6,pass accurate,,-0.00023438342872604892,0.8959353359863088,1,False,False,False,nan,nan,nan,,nan
2,Halmstad,Andreas Johansson,,32,22,77.0,28.0,5,8,pass inaccurate,,,0.4027336277527662,1,False,False,False,nan,nan,nan,,nan
3,Malmö FF,Franz Brorsson,,23,72,,,7,12,clearance inaccurate,,,,1,False,False,False,nan,nan,nan,,nan
4,Halmstad,Edvin Kurtulus,,64,25,79.0,21.0,10,13,pass inaccurate,,,0.6444320014557244,1,False,False,False,nan,nan,nan,,nan
5,Malmö FF,Franz Brorsson,,21,79,,,11,16,interception succesful,,,,1,False,False,False,nan,nan,nan,,nan
6,Malmö FF,Franz Brorsson,,21,79,,,11,16,challenge unsuccessful,,,,1,False,False,False,nan,nan,nan,,nan
7,Halmstad,Samuel Kroon,,85,7,,,14,19,tackle unsuccessful,,,,1,False,False,False,nan,nan,nan,,nan
8,Halmstad,Samuel Kroon,,85,7,,,14,19,challenge successful,,,,1,False,False,False,nan,nan,nan,,nan
9,Malmö FF,Johan Dahlin,Felix Beijmo,5,48,27.0,10.0,22,32,pass accurate,,,,1,False,False,False,nan,nan,nan,,nan
10,Malmö FF,Johan Dahlin,Felix Beijmo,5,48,27.0,10.0,22,32,goalkeeper kick accurate,,,,1,False,False,False,nan,nan,nan,,nan
11,Malmö FF,Felix Beijmo,Anel Ahmedhodzic,25,8,6.0,19.0,28,31,pass accurate,,-0.002562034734512355,0.9285500821580467,1,False,False,False,nan,nan,nan,,nan
12,Malmö FF,Anel Ahmedhodzic,,9,12,67.0,26.0,31,34,pass inaccurate,,,0.4254518786419476,1,False,False,False,nan,nan,nan,,nan
13,Halmstad,Joseph Baffoe,Joel Allansson,33,74,46.0,51.0,35,38,pass accurate,,0.0033837711957386135,0.7386027591313071,1,False,False,False,nan,nan,nan,,nan
14,Malmö FF,Søren Rieks,,55,59,,,36,41,block unsuccessful,,,,1,False,False,False,nan,nan,nan,,nan
15,Halmstad,Joel Allansson,,47,45,34.0,42.0,37,40,pass inaccurate,,,0.8763584338667088,1,False,False,False,nan,nan,nan,,nan
16,Halmstad,Samuel Kroon,Joseph Baffoe,34,42,24.0,67.0,39,42,pass accurate,,-0.0032449999406561885,0.9235161767506195,1,False,False,False,nan,nan,nan,,nan
17,Halmstad,Joseph Baffoe,Malkolm Nilsson Säfqvist,24,64,4.0,47.0,41,44,pass accurate,,0.0006352486252478133,0.9335530379011319,1,False,False,False,nan,nan,nan,,nan
18,Halmstad,Malkolm Nilsson Säfqvist,,5,44,66.0,66.0,43,46,pass inaccurate,,,0.5633320131252244,1,False,False,False,nan,nan,nan,,nan
19,Halmstad,Marcus Antonsson,,66,66,,,47,52,offside,,,,1,False,False,False,nan,nan,nan,,nan
20,Malmö FF,Anel Ahmedhodzic,Erdal Rakip,31,34,45.0,48.0,60,63,pass accurate,,0.0030136333845124964,0.7888565062015027,2,False,False,False,nan,nan,nan,,nan
21,Malmö FF,Erdal Rakip,Anel Ahmedhodzic,45,42,33.0,27.0,61,64,pass accurate,,-0.0030136333845124964,0.8921992679691876,2,False,False,False,nan,nan,nan,,nan
22,Malmö FF,Anel Ahmedhodzic,Franz Brorsson,28,31,28.0,68.0,63,66,pass accurate,,-0.00039776366689430603,0.8876762992126072,2,False,False,False,nan,nan,nan,,nan
23,Malmö FF,Franz Brorsson,Eric Larsson,19,85,31.0,92.0,67,70,pass accurate,,1.1340439885558842e-05,0.7877931172918611,2,False,False,False,nan,nan,nan,,nan
24,Malmö FF,Eric Larsson,Erdal Rakip,29,97,25.0,72.0,67,70,pass accurate,,0.0023342967808737715,0.9102484835265364,2,False,False,False,nan,nan,nan,,nan
25,Malmö FF,Erdal Rakip,Søren Rieks,26,78,39.0,85.0,69,72,pass accurate,,0.0015837992739677984,0.797141439258553,2,False,False,False,nan,nan,nan,,nan
26,Malmö FF,Søren Rieks,Sebastian Nanasi,40,94,37.0,79.0,71,74,pass accurate,,0.0016627165462302432,0.8770100816466764,2,False,False,False,nan,nan,nan,,nan
